39,339442,10,9,2176,0,40,<=50K
39,340091,13,10,0,0,75,<=50K
39,341643,10,9,0,1669,50,<=50K
39,341672,18,11,0,0,40,<=50K
39,341741,1,1,0,0,12,<=50K
39,342448,16,13,0,0,45,<=50K
39,342642,10,9,0,0,60,<=50K
39,342768,13,10,0,0,40,>50K
39,343403,10,9,0,0,36,<=50K
39,343476,10,9,0,0,30,<=50K
39,343476,16,13,15024,0,50,>50K
39,343646,16,13,0,0,40,>50K
39,344743,13,10,0,0,50,>50K
39,344855,14,14,0,1977,20,>50K
39,346478,10,9,0,0,40,>50K
39,346478,13,10,0,0,45,<=50K
39,347434,9,5,0,0,43,<=50K
39,347491,11,7,0,1876,46,<=50K
39,347814,16,12,0,0,56,<=50K
39,347960,15,15,14084,0,35,>50K
39,348521,13,10,0,2415,99,>50K
39,348960,10,9,0,0,40,<=50K
39,352188,16,13,0,0,40,<=50K
39,352248,16,12,0,0,40,<=50K
39,352628,16,12,0,0,50,>50K
39,355468,10,9,0,1887,46,>50K
39,356838,10,9,0,0,12,<=50K
39,357118,16,13,0,1974,40,<=50K
39,357173,10,9,0,0,40,<=50K
39,357173,16,12,0,0,59,<=50K
39,357962,16,12,0,0,48,<=50K
39,358753,18,11,7688,0,40,>50K
39,358837,13,10,0,0,40,<=50K
39,360494,10,9,0,0,40,<=50K
39,360814,12,8,0,0,50,<=50K
39,361838,16,13,0,0,6,>50K
39,362685,1,1,0,0,20,<=50K
39,363418,16,13,0,0,35,<=50K
39,363630,10,9,7688,0,52,>50K
39,364782,13,10,0,0,40,>50K
39,365009,16,13,0,0,40,<=50K
39,365430,10,9,0,0,40,>50K
39,365465,10,9,0,0,40,<=50K
39,365739,10,9,0,0,40,>50K
39,365739,13,10,0,0,40,<=50K
39,366757,10,9,0,0,35,<=50K
39,367020,16,13,0,0,40,<=50K
39,367260,10,9,0,0,80,<=50K
39,368586,10,9,0,0,37,<=50K
39,370032,14,14,0,0,45,<=50K
39,370549,13,10,0,0,30,>50K
39,370585,10,9,0,0,40,<=50K
39,370795,10,9,0,0,40,<=50K
39,372130,14,14,5013,0,56,<=50K
39,372525,14,14,0,0,60,>50K
39,373699,14,14,0,0,40,<=50K
39,375452,15,15,15024,0,48,>50K
39,376455,15,15,0,1887,50,>50K
39,379350,10,6,0,0,40,<=50K
39,380614,13,10,0,0,45,>50K
39,382802,10,6,0,1590,40,<=50K
39,382859,10,9,0,0,40,>50K
39,387068,10,9,0,0,40,>50K
39,387430,10,9,0,0,18,<=50K
39,388023,10,9,0,0,38,<=50K
39,388252,16,13,0,0,40,<=50K
39,389279,18,11,0,0,40,<=50K
39,393480,10,9,0,0,40,<=50K
39,401832,13,10,0,0,48,<=50K
39,403489,11,7,0,0,40,<=50K
39,409189,6,3,0,0,40,<=50K
39,410034,10,9,0,0,40,<=50K
39,410509,10,9,0,0,40,<=50K
39,421633,13,10,0,0,30,<=50K
39,421633,16,12,0,0,40,<=50K
39,423605,12,8,0,1848,40,>50K
39,430336,10,9,7688,0,45,>50K
39,432555,10,9,0,1628,40,<=50K
39,433592,10,9,0,0,45,>50K
39,435638,13,10,0,0,40,<=50K
39,444219,10,9,0,0,45,<=50K
39,450770,10,9,0,0,40,<=50K
39,451059,9,5,0,0,40,<=50K
39,453686,16,13,0,0,40,>50K
39,454585,6,3,0,0,54,<=50K
39,454915,10,9,0,0,40,<=50K
39,455399,10,9,15024,0,40,>50K
39,456922,16,13,0,0,40,<=50K
39,457453,10,9,0,0,40,<=50K
39,465334,11,7,0,0,1,<=50K
39,472166,13,10,0,0,40,<=50K
39,473547,10,6,0,0,40,<=50K
39,481060,10,9,0,0,40,<=50K
39,484475,11,7,0,0,40,<=50K
39,487486,10,9,0,0,40,<=50K
39,491000,16,13,0,0,45,<=50K
39,497525,10,6,0,0,40,<=50K
39,497788,16,12,0,0,50,>50K
39,498785,10,9,0,0,40,<=50K
39,505119,14,14,0,0,40,>50K
39,509060,13,10,0,0,40,<=50K
39,531055,10,9,0,0,40,>50K
39,543042,10,9,5178,0,50,>50K
39,548510,16,13,0,0,30,<=50K
39,553588,10,9,0,1848,40,>50K
39,560313,14,14,0,0,45,>50K
39,597843,14,14,0,0,50,<=50K
39,680390,10,9,0,0,24,<=50K
39,706180,16,13,0,0,40,<=50K
39,746786,16,13,0,0,55,>50K
39,1455435,16,12,0,0,40,<=50K
40,13492,10,9,0,0,84,<=50K
40,20109,13,10,0,0,84,<=50K
40,21189,16,13,0,0,32,<=50K
40,21755,13,10,0,0,30,<=50K
40,23037,13,10,0,0,84,<=50K
40,24038,16,13,0,0,55,<=50K
40,24763,13,10,6849,0,40,<=50K
40,25005,16,13,15024,0,99,>50K
40,26358,16,12,0,0,40,<=50K
40,26598,16,13,0,0,40,<=50K
40,26671,16,13,0,0,40,<=50K
40,26880,13,10,0,0,40,<=50K
40,26892,16,13,0,0,40,>50K
40,26892,16,13,7298,0,50,>50K
40,26929,14,14,0,0,40,<=50K
40,27242,10,9,0,0,84,<=50K
40,27444,16,13,0,0,50,>50K
40,27766,14,14,0,0,40,<=50K
40,27821,18,11,2829,0,40,<=50K
40,29036,13,10,0,0,35,<=50K
40,29393,10,9,0,0,40,<=50K
40,29520,10,9,0,0,65,<=50K
40,29702,10,9,0,0,85,<=50K
40,29762,13,10,0,0,60,<=50K
40,29841,16,13,0,0,40,<=50K
40,29927,10,9,0,0,45,<=50K
40,30201,18,11,0,0,35,<=50K
40,30412,16,13,0,0,40,<=50K
40,30682,10,9,0,0,45,>50K
40,30759,18,11,0,0,60,<=50K
40,31621,10,9,0,0,40,<=50K
40,31627,16,13,0,0,20,<=50K
40,32185,10,9,0,0,44,<=50K
40,32214,16,12,0,0,40,<=50K
40,32533,8,4,0,0,30,<=50K
40,32627,14,14,0,0,60,<=50K
40,32798,10,9,0,0,45,<=50K
40,33068,10,9,0,0,50,<=50K
40,33126,14,14,0,0,50,<=50K
40,33155,10,9,0,0,40,<=50K
40,33219,16,12,0,0,60,<=50K
40,33274,10,9,0,0,50,<=50K
40,33310,15,15,0,2339,35,<=50K
40,33331,13,10,0,0,50,<=50K
40,33474,14,14,0,0,60,<=50K
40,33658,10,9,0,0,40,<=50K
40,33795,18,11,0,0,40,<=50K
40,33895,10,9,0,0,40,<=50K
40,34007,10,9,0,0,70,>50K
40,34037,10,9,0,0,70,<=50K
40,34113,10,9,6849,0,43,<=50K
40,34178,13,10,0,0,40,>50K
40,34218,10,9,0,0,40,<=50K
40,34540,14,14,0,0,44,<=50K
40,34722,13,10,0,0,48,>50K
40,34722,16,13,0,0,50,<=50K
40,34739,13,10,0,0,36,<=50K
40,34987,16,13,0,0,53,<=50K
40,36104,13,10,0,0,40,<=50K
40,36296,16,13,0,0,50,>50K
40,36556,19,16,0,0,55,<=50K
40,36885,13,10,0,0,50,<=50K
40,37618,13,10,0,0,40,<=50K
40,37848,10,9,0,0,40,<=50K
40,37869,10,9,0,0,50,<=50K
40,37997,13,10,0,0,50,<=50K
40,38389,18,11,0,0,40,<=50K
40,38876,10,9,0,0,48,<=50K
40,39137,14,14,0,0,40,<=50K
40,39581,15,15,0,0,40,<=50K
40,40024,15,15,0,0,38,>50K
40,41888,13,10,0,2415,70,>50K
40,42703,13,10,0,0,40,>50K
40,42703,18,11,0,0,40,<=50K
40,43546,13,10,0,0,48,<=50K
40,43711,10,9,0,0,45,<=50K
40,45054,13,10,0,0,40,>50K
40,45093,10,9,0,0,45,<=50K
40,45093,14,14,0,0,50,<=50K
40,45687,13,10,4787,0,50,>50K
40,46221,19,16,99999,0,55,>50K
40,46990,19,16,0,1977,20,>50K
40,47902,10,9,0,0,40,<=50K
40,48087,10,9,7298,0,45,>50K
40,48612,10,9,0,0,35,<=50K
40,48859,10,9,0,0,32,<=50K
40,49156,13,10,0,0,20,<=50K
40,49249,16,13,0,0,50,>50K
40,50093,14,14,0,0,20,<=50K
40,50191,9,5,5455,0,40,<=50K
40,50442,13,10,2977,0,35,<=50K
40,50524,12,8,0,0,40,<=50K
40,50563,14,14,0,0,55,>50K
40,50644,16,12,1506,0,40,<=50K
40,51151,18,11,0,0,40,<=50K
40,51233,16,13,0,0,38,<=50K
40,51290,14,14,0,0,50,>50K
40,52498,16,12,0,0,40,<=50K
40,52849,16,13,0,0,50,>50K
40,53506,16,13,0,0,40,<=50K
40,53727,14,14,0,0,50,>50K
40,53774,10,9,4064,0,12,<=50K
40,53835,16,13,0,0,50,>50K
40,53956,16,13,0,0,50,<=50K
40,54102,13,10,0,0,20,<=50K
40,55191,13,10,0,0,40,<=50K
40,55294,16,13,0,0,40,>50K
40,55363,10,9,0,0,40,<=50K
40,55363,10,9,3411,0,40,<=50K
40,55395,18,11,0,0,40,>50K
40,55508,8,4,0,0,40,<=50K
40,55567,16,13,0,0,40,>50K
40,56072,14,14,0,0,20,<=50K
40,56651,10,9,0,0,40,<=50K
40,56795,14,14,14084,0,55,>50K
40,57233,18,11,0,0,40,>50K
40,57233,10,9,0,0,60,>50K
40,59460,13,10,0,0,38,<=50K
40,59916,10,9,0,0,40,<=50K
40,60594,13,10,0,0,30,<=50K
40,60949,18,11,0,0,40,<=50K
40,61287,13,10,0,0,40,<=50K
40,63042,16,13,0,0,40,>50K
40,63503,16,13,0,0,40,>50K
40,63745,18,11,0,0,40,<=50K
40,64885,14,14,0,0,70,>50K
40,64980,13,10,0,0,55,>50K
40,65545,14,14,0,0,55,<=50K
40,65866,13,10,0,213,40,<=50K
40,67243,13,10,0,0,40,<=50K
40,67852,10,9,0,0,35,<=50K
40,67874,16,13,0,1887,45,>50K
40,67874,14,14,0,0,58,<=50K
40,68111,10,9,0,0,45,<=50K
40,69333,16,13,0,0,40,<=50K
40,69495,10,9,0,0,40,<=50K
40,69730,10,9,0,0,40,<=50K
40,70539,13,10,4386,0,50,<=50K
40,70645,1,1,0,0,20,<=50K
40,70645,13,10,0,0,20,<=50K
40,70761,16,12,0,0,40,<=50K
40,71305,10,9,0,0,40,<=50K
40,71738,14,14,0,0,46,>50K
40,72791,13,10,0,0,40,<=50K
40,72887,18,11,0,0,40,>50K
40,73025,10,9,0,0,30,<=50K
40,73883,10,9,0,0,40,<=50K
40,73883,13,10,0,0,40,>50K
40,74949,13,10,0,0,40,<=50K
40,75313,16,13,7688,0,66,>50K
40,75363,13,10,0,0,40,<=50K
40,75615,10,9,0,0,43,<=50K
40,76487,10,9,0,0,40,<=50K
40,76487,16,13,0,0,50,<=50K
40,76625,10,9,0,0,40,<=50K
40,76625,10,9,0,0,40,<=50K
40,77247,12,8,0,0,50,>50K
40,77313,16,13,0,0,60,>50K
40,77332,13,10,0,0,50,<=50K
40,77357,15,15,0,0,40,>50K
40,77370,10,9,0,0,40,>50K
40,77391,10,9,0,0,40,<=50K
40,77572,13,10,0,0,40,<=50K
40,77975,10,9,0,0,40,<=50K
40,77975,13,10,0,0,40,<=50K
40,78036,18,11,0,0,65,>50K
40,78255,10,9,0,0,25,<=50K
40,79036,18,11,0,0,50,>50K
40,79372,10,9,0,0,40,<=50K
40,79488,10,9,0,0,40,<=50K
40,79531,16,13,0,0,75,>50K
40,79586,15,15,99999,0,40,>50K
40,82161,16,13,0,0,40,<=50K
40,82465,13,10,2580,0,40,<=50K
40,83411,13,10,0,0,37,<=50K
40,83508,16,13,0,0,20,<=50K
40,83827,13,10,0,0,40,<=50K
40,83859,10,9,0,0,30,<=50K
40,83953,13,10,0,0,50,>50K
40,84136,10,9,0,0,25,<=50K
40,84232,10,9,0,0,4,<=50K
40,84801,16,13,7688,0,40,>50K
40,85019,19,16,0,0,45,>50K
40,85604,14,14,0,0,55,<=50K
40,85668,10,9,0,0,40,<=50K
40,85668,8,4,0,0,60,<=50K
40,85995,10,6,0,0,40,>50K
40,86143,18,11,0,0,40,<=50K
40,86912,19,16,0,0,50,>50K
40,87771,10,9,0,0,40,<=50K
40,87771,10,9,0,1628,45,<=50K
40,88368,13,10,914,0,40,<=50K
40,88909,16,13,15024,0,50,>50K
40,89226,16,13,0,0,40,>50K
40,89413,10,9,0,1672,40,<=50K
40,90222,13,10,0,0,40,<=50K
40,90582,10,9,0,0,40,<=50K
40,90737,13,10,0,1887,40,>50K
40,91355,10,9,0,0,40,<=50K
40,91836,10,9,0,0,45,<=50K
40,91949,19,16,0,0,40,<=50K
40,91959,16,13,0,0,46,>50K
40,92036,10,9,0,0,40,>50K
40,92036,16,13,0,0,40,<=50K
40,92649,16,12,0,0,40,<=50K
40,92717,10,9,0,0,40,<=50K
40,93793,10,9,0,0,50,>50K
40,93955,13,10,0,0,40,<=50K
40,94080,16,12,0,0,40,>50K
40,94210,16,13,0,0,50,>50K
40,95049,18,11,0,0,40,<=50K
40,95226,16,13,0,0,50,<=50K
40,95639,10,9,0,0,40,<=50K
40,95639,10,9,0,0,40,<=50K
40,95639,10,9,0,0,45,<=50K
40,96055,10,9,0,0,45,<=50K
40,96129,18,11,0,0,40,>50K
40,96129,10,9,0,0,72,>50K
40,96497,16,13,0,0,50,>50K
40,96509,13,10,0,0,40,>50K
40,96554,10,9,0,0,40,<=50K
40,97688,13,10,0,0,48,>50K
40,98211,10,9,0,0,40,>50K
40,98466,10,9,0,0,40,>50K
40,98466,11,7,0,0,50,<=50K
40,98985,10,9,0,0,50,<=50K
40,99185,16,12,0,0,40,<=50K
40,99185,16,13,0,0,60,<=50K
40,99373,10,6,0,0,40,<=50K
40,99434,10,9,0,0,12,<=50K
40,99604,14,14,15024,0,24,>50K
40,99651,13,10,0,0,60,<=50K
40,99666,10,9,0,0,55,<=50K
40,99679,14,14,3103,0,43,>50K
40,99679,15,15,0,0,60,>50K
40,100292,10,9,0,0,52,>50K
40,100451,13,10,0,0,40,<=50K
40,100584,10,6,0,0,40,<=50K
40,101272,10,9,0,0,32,<=50K
40,101593,10,9,0,0,40,<=50K
40,101593,16,13,0,0,50,<=50K
40,101795,10,9,0,0,42,<=50K
40,102226,10,9,0,0,40,<=50K
40,102576,14,14,0,0,55,<=50K
40,102606,14,14,0,0,40,>50K
40,103395,13,10,0,0,45,>50K
40,103474,10,9,0,0,30,<=50K
40,103513,14,14,0,0,40,<=50K
40,103541,13,10,0,0,40,<=50K
40,103614,10,6,0,0,40,<=50K
40,103759,10,9,0,0,40,<=50K
40,103789,16,12,0,0,32,<=50K
40,104196,10,9,0,0,40,<=50K
40,104196,12,8,0,0,40,<=50K
40,104196,16,13,0,1887,40,>50K
40,104196,10,9,0,0,45,<=50K
40,104196,16,13,0,0,60,>50K
40,104235,16,13,0,2051,30,<=50K
40,104235,14,14,0,0,99,<=50K
40,104397,10,9,0,0,30,<=50K
40,104719,13,10,0,0,40,<=50K
40,104892,16,13,0,0,40,<=50K
40,105119,16,13,0,0,40,<=50K
40,105717,14,14,0,1876,35,<=50K
40,105794,15,15,14084,0,50,>50K
40,105862,16,13,5455,0,40,<=50K
40,105936,10,9,5013,0,20,<=50K
40,105936,10,9,0,0,38,<=50K
40,105936,15,15,0,0,40,<=50K
40,105936,16,13,0,0,40,<=50K
40,106501,10,9,2829,0,50,<=50K
40,106698,16,12,0,0,40,<=50K
40,107306,16,13,0,0,40,>50K
40,107433,16,13,0,1977,50,>50K
40,107584,16,13,0,0,40,>50K
40,107762,16,13,0,0,45,<=50K
40,108765,10,9,0,0,40,<=50K
40,108765,18,11,0,0,40,<=50K
40,108945,10,9,0,0,32,<=50K
40,109217,11,7,0,0,45,<=50K
40,109762,13,10,0,0,40,<=50K
40,109800,10,9,0,0,40,<=50K
40,109969,11,7,0,0,20,<=50K
40,110009,10,6,0,0,40,<=50K
40,110028,13,10,0,0,40,<=50K
40,110622,15,15,0,0,40,<=50K
40,110732,10,9,0,0,50,<=50K
40,110862,16,12,0,2377,50,<=50K
40,110862,16,13,0,0,50,>50K
40,111020,10,9,0,0,40,<=50K
40,111067,16,13,0,0,80,>50K
40,111336,10,9,0,0,28,<=50K
40,111483,16,13,7298,0,40,>50K
40,111483,16,13,0,0,40,<=50K
40,111483,14,14,0,0,50,>50K
40,111779,11,7,0,0,36,<=50K
40,111829,14,14,0,0,40,<=50K
40,111971,10,9,0,0,30,<=50K
40,112247,16,13,0,0,50,<=50K
40,112362,14,14,0,0,40,<=50K
40,112388,14,14,0,0,40,<=50K
40,113732,10,9,0,0,40,<=50K
40,114157,10,9,0,0,40,<=50K
40,114200,10,9,0,0,40,<=50K
40,114537,18,11,0,0,50,>50K
40,114580,10,9,0,0,24,>50K
40,114580,10,9,0,0,40,<=50K
40,114714,19,16,0,0,40,>50K
40,115161,10,9,0,0,30,<=50K
40,115331,10,9,0,0,35,<=50K
40,115411,16,12,0,0,65,>50K
40,115516,14,14,0,0,40,<=50K
40,115932,16,13,0,0,60,>50K
40,116103,13,10,4934,0,47,>50K
40,116218,13,10,0,0,45,<=50K
40,116632,16,13,0,0,40,<=50K
40,116632,10,9,0,0,60,>50K
40,116632,16,13,0,0,80,<=50K
40,117523,16,13,0,0,40,<=50K
40,117721,10,9,0,0,60,<=50K
40,117860,10,9,0,0,40,<=50K
40,117915,10,9,0,0,45,<=50K
40,117917,10,9,0,0,50,<=50K
40,118001,10,9,0,0,40,<=50K
40,118001,10,6,0,0,40,<=50K
40,118686,16,13,0,0,45,<=50K
40,118853,16,13,0,0,60,<=50K
40,119008,10,9,0,0,40,<=50K
40,119101,13,10,5178,0,40,>50K
40,119101,13,10,0,1887,68,>50K
40,119225,18,11,0,0,40,<=50K
40,119493,13,10,0,0,40,<=50K
40,119578,16,13,0,0,20,<=50K
40,120277,10,9,0,0,40,<=50K
40,120277,13,10,0,0,40,<=50K
40,120277,16,13,0,0,45,<=50K
40,121012,10,9,0,0,40,<=50K
40,121012,16,13,7298,0,48,>50K
40,121012,15,15,0,1977,50,>50K
40,121466,10,9,0,0,40,<=50K
40,121492,13,10,0,0,48,<=50K
40,121718,16,13,0,0,55,>50K
40,121772,18,11,0,0,40,>50K
40,121874,16,12,7688,0,50,>50K
40,121956,16,13,13550,0,40,>50K
40,122215,16,12,0,0,40,>50K
40,123306,18,11,0,0,40,>50K
40,123306,15,15,0,0,45,>50K
40,123557,13,10,0,0,40,<=50K
40,124520,18,11,0,0,50,>50K
40,124692,16,13,0,0,40,>50K
40,124747,10,9,7298,0,40,>50K
40,124915,10,9,0,0,40,<=50K
40,125206,15,15,0,0,40,<=50K
40,125461,10,9,0,0,40,<=50K
40,125461,18,11,0,0,42,<=50K
40,125776,18,11,0,0,40,>50K
40,126701,16,13,0,0,40,>50K
40,126701,9,5,0,0,45,<=50K
40,126701,18,11,13550,0,50,>50K
40,126845,13,10,0,0,40,>50K
40,126868,10,9,0,0,40,<=50K
40,128700,13,10,0,0,40,<=50K
40,129298,10,9,0,0,40,<=50K
40,129298,10,9,0,0,45,<=50K
40,130571,10,9,0,0,40,<=50K
40,130749,13,10,0,0,40,<=50K
40,130760,10,9,0,0,42,<=50K
40,130760,19,16,0,0,45,<=50K
40,130760,18,11,0,0,50,>50K
40,130834,13,10,0,0,40,<=50K
40,131650,10,9,0,0,40,<=50K
40,131899,13,10,0,0,40,<=50K
40,132125,13,10,0,0,40,<=50K
40,132222,10,9,0,0,40,<=50K
40,132222,10,9,0,0,40,<=50K
40,132222,13,10,4386,0,50,>50K
40,132222,14,14,0,0,50,<=50K
40,132633,13,10,0,1741,40,<=50K
40,132839,13,10,0,0,40,<=50K
40,133456,10,9,0,0,24,>50K
40,133974,13,10,0,0,40,<=50K
40,133986,10,6,0,0,70,<=50K
40,134026,11,7,0,0,40,<=50K
40,134307,16,13,0,1741,40,<=50K
40,134638,16,13,0,0,39,<=50K
40,135056,16,12,0,0,40,<=50K
40,135056,10,9,0,0,45,<=50K
40,135384,10,9,0,0,40,<=50K
40,136244,13,10,0,0,40,<=50K
40,136986,13,10,0,0,50,>50K
40,136986,14,14,99999,0,52,>50K
40,137142,10,9,0,0,40,>50K
40,137142,10,9,0,0,60,<=50K
40,137225,14,14,0,0,40,>50K
40,137304,16,13,0,0,40,<=50K
40,137304,16,13,0,0,65,<=50K
40,137367,13,10,0,0,50,<=50K
40,137421,14,14,0,0,35,>50K
40,137421,10,9,0,0,60,<=50K
40,138634,10,9,0,0,40,<=50K
40,138975,10,9,0,0,56,<=50K
40,139193,10,9,0,0,40,<=50K
40,139193,10,9,0,1980,48,<=50K
40,140108,9,5,0,0,40,<=50K
40,140559,10,9,0,0,25,<=50K
40,140559,10,9,0,0,45,<=50K
40,140915,16,13,0,0,40,>50K
40,141245,16,13,0,0,40,<=50K
40,141537,10,6,0,0,40,<=50K
40,141583,13,10,0,0,35,<=50K
40,141583,16,13,0,0,35,<=50K
40,141583,10,6,0,0,40,<=50K
40,141649,18,11,0,0,40,>50K
40,141657,10,9,0,0,35,>50K
40,141657,10,9,0,0,40,<=50K
40,141858,15,15,0,0,72,<=50K
40,142030,16,13,0,0,55,>50K
40,142444,16,13,0,0,45,<=50K
40,142657,18,11,0,0,45,<=50K
40,142886,16,13,0,0,40,<=50K
40,143046,16,13,0,0,45,<=50K
40,143069,10,9,0,0,40,<=50K
40,143327,13,10,0,0,40,<=50K
40,143582,14,14,0,0,50,<=50K
40,144067,18,11,0,0,40,<=50K
40,144371,16,13,0,0,15,<=50K
40,144594,10,9,2829,0,40,<=50K
40,144778,10,9,0,0,40,<=50K
40,144778,16,13,0,0,40,>50K
40,144778,10,9,0,0,50,>50K
40,144928,13,10,0,0,40,<=50K
40,144928,13,10,7298,0,40,>50K
40,144995,18,11,4386,0,40,<=50K
40,145160,19,16,0,0,40,>50K
40,145160,13,10,0,0,43,<=50K
40,145166,10,9,4064,0,40,<=50K
40,145178,13,10,0,0,30,<=50K
40,145246,13,10,0,0,40,<=50K
40,145439,6,3,4064,0,40,<=50K
40,145441,13,10,0,0,30,<=50K
40,145441,10,9,0,1485,40,>50K
40,145441,16,13,0,0,40,>50K
40,145504,10,9,0,0,40,<=50K
40,145649,10,9,0,0,25,<=50K
40,146520,14,14,0,0,40,>50K
40,146653,16,13,0,0,20,<=50K
40,146659,16,12,0,0,40,<=50K
40,146659,10,9,0,0,60,>50K
40,146906,14,14,0,0,50,>50K
40,146908,10,9,0,1902,40,>50K
40,146908,19,16,0,0,60,>50K
40,147099,16,13,0,0,5,<=50K
40,147206,18,11,0,0,35,<=50K
40,147206,10,9,0,0,40,>50K
40,147372,13,10,0,2444,40,>50K
40,148316,10,9,0,0,40,<=50K
40,148805,16,13,0,0,40,<=50K
40,149102,10,9,0,0,40,<=50K
40,149102,10,9,2174,0,60,<=50K
40,149466,10,9,0,0,35,<=50K
40,150471,16,12,0,0,40,<=50K
40,150528,16,13,0,0,40,<=50K
40,150533,16,13,0,0,40,<=50K
40,150533,16,13,0,1977,40,>50K
40,150755,16,13,99999,0,75,>50K
40,150874,14,14,1506,0,40,<=50K
40,151038,16,13,0,0,40,<=50K
40,151294,10,9,0,0,48,<=50K
40,151365,10,9,0,0,40,<=50K
40,151408,14,14,0,0,40,<=50K
40,151504,10,9,0,0,50,<=50K
40,151504,13,10,0,0,60,>50K
40,151960,13,10,0,0,38,<=50K
40,153031,14,14,7298,0,35,>50K
40,153132,16,13,0,0,31,<=50K
40,153238,16,13,0,1902,32,>50K
40,153372,13,10,0,0,50,>50K
40,153489,10,9,3137,0,40,<=50K
40,153799,4,2,0,0,40,<=50K
40,153799,16,13,0,0,72,>50K
40,154076,10,9,0,0,45,<=50K
40,154076,16,12,0,0,60,<=50K
40,154374,10,9,0,0,40,>50K
40,154374,14,14,7688,0,40,>50K
40,154374,15,15,0,0,60,>50K
40,155106,9,5,0,0,40,>50K
40,155106,10,9,0,0,55,>50K
40,155190,10,6,0,0,55,<=50K
40,155767,10,9,0,0,40,<=50K
40,155972,10,9,7688,0,55,>50K
40,155972,10,9,0,0,60,>50K
40,156526,16,13,0,0,40,<=50K
40,157240,14,14,15024,0,30,>50K
40,157240,16,13,0,0,70,<=50K
40,157403,13,10,0,0,38,<=50K
40,158275,10,9,0,625,40,<=50K
40,158796,10,9,0,0,40,<=50K
40,158958,10,9,0,0,40,<=50K
40,160369,14,14,0,2415,45,>50K
40,161285,13,10,0,0,25,<=50K
40,161475,10,9,0,0,75,<=50K
40,162098,10,9,0,0,30,<=50K
40,162098,10,9,0,0,40,<=50K
40,162108,16,13,0,0,50,<=50K
40,162312,10,9,0,0,66,<=50K
40,163215,16,13,10520,0,40,>50K
40,163215,16,13,0,0,40,<=50K
40,163342,10,9,0,0,70,<=50K
40,163434,13,10,0,0,40,<=50K
40,163434,10,9,0,0,50,<=50K
40,163455,13,10,0,0,55,>50K
40,163512,6,3,0,0,8,<=50K
40,163628,18,11,0,0,40,<=50K
40,163725,16,13,7688,0,40,>50K
40,163985,10,9,0,0,24,<=50K
40,164647,13,10,0,0,38,<=50K
40,164663,10,9,0,0,40,<=50K
40,164678,16,12,0,0,32,<=50K
40,165108,16,13,0,0,40,<=50K
40,165309,8,4,0,0,8,<=50K
40,165309,13,10,0,0,43,<=50K
40,165599,10,9,4064,0,40,<=50K
40,165726,18,11,0,0,40,<=50K
40,165815,13,10,0,0,40,<=50K
40,165858,16,12,0,0,80,>50K
40,166088,18,11,0,0,30,<=50K
40,166327,13,10,0,0,35,<=50K
40,166662,15,15,15024,0,45,>50K
40,166822,14,14,0,0,36,>50K
40,166893,16,13,0,0,40,>50K
40,167081,14,14,3103,0,50,<=50K
40,167265,14,14,0,0,43,<=50K
40,167678,16,13,0,0,40,>50K
40,167725,10,9,0,0,40,<=50K
40,167919,10,9,0,0,40,<=50K
40,168071,10,9,0,0,28,<=50K
40,168071,18,11,3325,0,40,<=50K
40,168071,16,13,0,0,45,>50K
40,168071,16,12,0,0,50,<=50K
40,168113,10,9,0,0,40,<=50K
40,168294,10,9,0,0,40,<=50K
40,168538,10,9,0,0,60,>50K
40,168936,18,11,0,0,32,<=50K
40,169031,10,9,0,0,40,<=50K
40,169262,13,10,3411,0,50,<=50K
40,169878,16,12,0,0,40,>50K
40,169885,10,9,0,0,40,<=50K
40,169995,10,9,0,0,40,<=50K
40,170019,10,9,0,0,40,<=50K
40,170108,14,14,0,0,40,<=50K
40,170214,10,9,0,0,40,>50K
40,170214,16,13,0,0,70,<=50K
40,170230,16,13,0,0,40,<=50K
40,170413,10,9,0,1741,40,<=50K
40,170482,16,13,14344,0,45,>50K
40,170525,13,10,0,0,38,<=50K
40,170649,13,10,0,0,8,<=50K
40,170721,10,6,0,0,50,>50K
40,170730,10,9,0,0,50,<=50K
40,170866,16,12,0,0,50,>50K
40,171231,16,13,0,0,40,<=50K
40,171234,18,11,0,0,24,<=50K
40,171305,16,13,0,0,60,>50K
40,171424,10,9,0,0,40,<=50K
40,171424,14,14,0,0,50,<=50K
40,171589,16,13,0,0,40,>50K
40,171615,13,10,0,0,35,>50K
40,171888,16,13,0,0,24,>50K
40,172560,10,9,0,0,40,<=50K
40,173001,13,10,0,1902,40,>50K
40,173307,10,6,0,0,40,<=50K
40,173321,10,9,0,0,32,<=50K
40,173590,14,14,0,0,50,>50K
40,173607,10,6,0,0,40,<=50K
40,173651,13,10,0,0,40,>50K
40,173651,13,10,0,0,45,<=50K
40,173716,16,13,0,0,45,>50K
40,173858,8,4,0,0,42,<=50K
40,174090,18,11,4687,0,50,>50K
40,174112,10,9,0,0,50,<=50K
40,174283,19,16,0,1887,50,>50K
40,174373,16,13,0,0,50,>50K
40,174395,10,9,0,0,40,<=50K
40,174395,19,16,0,0,40,>50K
40,174395,10,9,0,0,60,<=50K
40,174395,16,13,0,0,60,>50K
40,174515,10,9,0,0,40,<=50K
40,174515,10,9,0,0,40,<=50K
40,174575,16,13,0,0,45,>50K
40,174947,10,9,0,0,45,>50K
40,175304,13,10,0,0,40,<=50K
40,175398,18,11,0,0,20,<=50K
40,175642,16,13,0,0,60,>50K
